54:01.0,Innsbruck,Malm̦,None,0,8.9,0,1122.4,3,0.2,0,0,0.005,0.033,0.179,2.52,3.45,6.59,29.8,Normal
54:02.0,Innsbruck,Malm̦,None,0,10.1,0,1296.4,3,0.34,0,-1,-0.004,-0.016,-0.594,2.52,3.45,6.59,29.8,Normal
54:03.0,Innsbruck,Malm̦,None,0,12.1,0,1334.3,3,0.32,0,-1,0.01,0.086,-0.163,2.52,3.45,6.59,29.8,Normal
54:04.0,Innsbruck,Malm̦,None,0,12.3,0,975.1,5,0.29,0,-1,0.014,0.009,-0.214,2.52,3.45,6.59,29.8,Normal
54:05.0,Innsbruck,Malm̦,None,0,13.4,0,1060.2,5,0.06,0,0,-0.006,0.004,-0.152,2.52,3.45,6.59,29.8,Normal
54:06.0,Innsbruck,Malm̦,None,0,13.4,0,1055.9,5,0.06,0,0,-0.013,0.003,0.044,2.52,3.45,6.59,29.8,Normal
54:07.0,Innsbruck,Malm̦,None,0,13.1,0,1029.2,5,0.16,0,-1,0.051,0.264,0.175,2.52,3.45,6.59,29.8,Normal
54:08.0,Innsbruck,Malm̦,None,0,12.8,0,1001,5,0,0,-1,0.166,0.036,0.188,2.52,3.45,6.59,29.8,Normal
54:09.0,Innsbruck,Malm̦,None,0,11.8,0,919.5,5,0.02,0,-1,0.144,0.009,0.261,2.52,3.45,6.59,29.8,Normal
54:10.0,Innsbruck,Malm̦,None,0,12.2,0,974.2,5,0.28,0,0,0.123,0.747,-0.485,2.52,3.45,6.59,29.8,Normal
54:11.0,Innsbruck,Malm̦,None,0,14.2,0,1150.1,5,0.33,0,1,0.095,-0.051,-0.796,2.52,3.45,6.59,29.8,Normal
54:12.0,Innsbruck,Malm̦,None,0,16.7,0,1329.4,5,0.34,0,1,-0.16,-0.042,-0.565,2.52,3.45,6.59,29.8,Normal
54:13.0,Innsbruck,Malm̦,None,0,18.8,0,1371.9,5,0.29,0,1,-0.206,0.102,-0.296,2.52,3.45,6.59,29.8,Normal
54:14.0,Innsbruck,Malm̦,None,0,18.7,0,888.3,7,0.27,0,1,-0.052,0.004,0.006,2.52,3.45,6.59,29.8,Normal
54:15.0,Innsbruck,Malm̦,None,0,19.6,0,934.9,7,0.4,0,1,0.009,-0.011,-0.381,2.52,3.45,6.59,29.8,Normal
54:16.0,Innsbruck,Malm̦,None,0,21.3,0,1017.2,7,0.4,0,0,0.042,-0.006,-0.51,2.52,3.45,6.59,29.8,Normal
54:17.0,Innsbruck,Malm̦,None,0,23.1,0,1100.1,7,0.41,0,0,0.033,-0.002,-0.511,2.52,3.45,6.59,29.8,Normal
54:18.0,Innsbruck,Malm̦,None,0,25,0,1190.2,7,0.45,0,0,0.026,-0.003,-0.553,2.52,3.45,6.59,29.8,Normal
54:19.0,Innsbruck,Malm̦,None,0,26.8,0,1276.6,7,0.44,0,0,0.018,0.004,-0.565,2.52,3.45,6.59,29.8,Normal
54:20.0,Innsbruck,Malm̦,None,0,28.6,0,1361.1,7,0.43,0,0,0.014,0,-0.51,2.52,3.45,6.59,29.8,Normal
54:21.1,Innsbruck,Malm̦,None,0,29.8,0,1416.7,7,0.29,0,1,-0.045,0.008,-0.227,2.52,3.45,6.59,29.8,Normal
54:22.0,Innsbruck,Malm̦,None,0,30,0,1099.8,8,0.3,0,0,0.022,0.019,0.058,2.52,3.45,6.59,29.8,Normal
54:23.0,Innsbruck,Malm̦,None,0,29.8,0,1092.7,8,0,0,1,0.004,-0.044,0.107,2.52,3.45,6.59,29.8,Normal
54:24.0,Innsbruck,Malm̦,None,0,29.3,0,1074.9,8,0,0,1,-0.022,-0.011,0.139,2.52,3.45,6.59,29.8,Normal
54:25.1,Innsbruck,Malm̦,None,0,28.8,0,1055.1,8,0,0,1,-0.015,-0.004,0.156,2.52,3.45,6.59,29.8,Normal
54:26.1,Innsbruck,Malm̦,None,0,28.2,0,1033.5,8,0,0.09,1,-0.008,-0.021,0.197,2.52,3.45,6.59,29.8,Normal
54:27.0,Innsbruck,Malm̦,None,0,25.7,0,938.3,8,0,0.22,1,-0.004,-0.04,0.925,2.52,3.45,6.59,29.8,Normal
54:28.1,Innsbruck,Malm̦,None,0,20.9,0,1254.5,8,0,0,0,0.04,0.032,0.842,2.52,3.45,6.59,29.8,Normal
54:29.0,Innsbruck,Malm̦,None,0,19.9,0,1209.6,6,0,0,0,0.003,0.011,0.209,2.52,3.45,6.59,29.8,Normal
54:30.0,Innsbruck,Malm̦,None,0,19.1,0,1164.4,6,0,0,0,0.008,0.013,0.206,2.52,3.46,6.59,29.8,Normal
54:31.0,Innsbruck,Malm̦,None,0,18.4,0,1121,6,0,0,0,0.007,-0.01,0.207,2.52,3.46,6.59,29.8,Normal
54:32.0,Innsbruck,Malm̦,None,0,17.7,0,1079.3,6,0,0,-1,0.026,-0.012,0.2,2.52,3.46,6.59,29.8,Normal
54:33.0,Innsbruck,Malm̦,None,0,17.5,0,1070.2,6,0.11,0,-1,0.175,-0.014,-0.079,2.52,3.46,6.59,29.8,Normal
54:34.0,Innsbruck,Malm̦,None,0,18,0,1101.5,6,0.22,0,0,-0.042,-0.004,-0.212,2.52,3.46,6.59,29.8,Normal
54:35.0,Innsbruck,Malm̦,None,0,18.6,0,1134.4,6,0,0,-1,-0.024,0.029,0.006,2.52,3.46,6.59,29.8,Normal
54:36.0,Innsbruck,Malm̦,None,0,18.4,0,1130.6,6,0.3,0,1,-0.123,-0.04,-0.169,2.52,3.46,6.59,29.8,Normal
54:37.0,Innsbruck,Malm̦,None,0,19.8,0,1214.8,6,0.38,0,1,-0.026,-0.014,-0.456,2.52,3.46,6.59,29.8,Normal
54:38.1,Innsbruck,Malm̦,None,0,21.6,0,1322.1,6,0,0,0,0.013,-0.024,-0.472,2.52,3.46,6.59,29.8,Normal
54:39.0,Innsbruck,Malm̦,None,0,21.4,0,1304.3,6,0,0,0,0.02,0.01,0.183,2.52,3.46,6.59,29.8,Normal
54:40.0,Innsbruck,Malm̦,None,0,20.7,0,1261.7,6,0.2,0,0,0.014,-0.005,0.209,2.52,3.46,6.59,29.8,Normal
54:41.1,Innsbruck,Malm̦,None,0,21.8,0,1344.9,6,0.59,0,1,-0.019,-0.03,-0.688,2.52,3.46,6.59,29.8,Normal
54:42.0,Innsbruck,Malm̦,None,0,24,0,1293.2,6,0.52,0,1,-0.072,0.095,-0.225,2.52,3.46,6.59,29.8,Normal
54:43.0,Innsbruck,Malm̦,None,0,24.2,0,1154.1,7,0.51,0,1,-0.053,-0.008,-0.225,2.52,3.46,6.59,29.8,Normal
54:44.0,Innsbruck,Malm̦,None,0,25.9,0,1238.4,7,0.51,0,0,0.052,-0.015,-0.646,2.52,3.46,6.59,29.8,Normal
54:45.1,Innsbruck,Malm̦,None,0,28,0,1331.9,7,0.41,0,0,0.049,-0.027,-0.489,2.52,3.46,6.59,29.8,Normal
54:46.0,Innsbruck,Malm̦,None,0,29.8,0,1420.2,7,0,0,0,0.029,-0.01,-0.61,2.52,3.46,6.59,29.8,Normal
54:47.1,Innsbruck,Malm̦,None,0,30.3,0,1111.7,8,0,0,0,0.019,0.006,0.034,2.52,3.46,6.59,29.8,Normal
54:48.0,Innsbruck,Malm̦,None,0,29.9,0,1095.9,8,0,0,0,0.01,0.003,0.142,2.52,3.46,6.59,29.8,Normal
54:49.1,Innsbruck,Malm̦,None,0,29.4,0,1075.9,8,0,0,-1,0.071,0.006,0.153,2.52,3.46,6.59,29.8,Normal
54:50.1,Innsbruck,Malm̦,None,0,28.8,0,1056,8,0,0,-1,0.125,0.032,0.152,2.52,3.46,6.59,29.8,Normal
54:51.1,Innsbruck,Malm̦,None,0,28.3,0,1035.6,8,0.08,0,-1,0.149,-0.011,0.157,2.52,3.46,6.59,29.8,Normal
54:52.1,Innsbruck,Malm̦,None,0,28.2,0,1035.5,8,0.17,0,0,-0.11,-0.005,-0.062,2.52,3.46,6.59,29.8,Normal
54:53.0,Innsbruck,Malm̦,None,0,27.9,0,1023.6,8,0,0,-1,-0.069,-0.003,0.138,2.52,3.46,6.59,29.8,Normal
54:54.0,Innsbruck,Malm̦,None,0,27.4,30,1003,8,0,0,-1,-0.043,-0.003,0.163,2.52,3.46,6.59,29.8,Normal
54:55.0,Innsbruck,Malm̦,None,0,26.8,30,980.4,8,0,0.05,-1,-0.027,0.008,0.212,2.52,3.46,6.59,29.8,Normal
54:56.1,Innsbruck,Malm̦,None,0,24.8,30,907,8,0,0.11,0,-0.029,0.061,0.707,2.52,3.46,6.59,29.8,Normal
54:57.1,Innsbruck,Malm̦,None,0,22.7,30,1075,7,0,0.11,-1,-0.004,0.182,0.538,2.52,3.46,6.59,29.8,Normal
54:58.1,Innsbruck,Malm̦,None,0,20.7,30,974.5,7,0,0,0,-0.015,-0.449,0.436,2.52,3.46,6.59,29.8,Normal
54:59.1,Innsbruck,Malm̦,None,0,19.6,30,925.2,7,0,0,1,0.103,-0.054,0.297,2.52,3.46,6.59,29.8,Normal
55:00.0,Innsbruck,Malm̦,None,0,19.1,30,906.9,7,0.1,0,0,0.075,-0.205,-0.053,2.52,3.46,6.59,29.8,Normal
55:01.0,Innsbruck,Malm̦,None,0,19.1,30,903.4,7,0.03,0,0,0.007,-0.151,-0.003,2.52,3.46,6.59,29.8,Normal
55:02.0,Innsbruck,Malm̦,None,0,18.9,30,895.7,7,0,0,-1,0.055,0.077,0.188,2.52,3.46,6.59,29.8,Normal
55:03.0,Innsbruck,Malm̦,None,0,18.6,30,877.3,7,0,0,-1,0.059,0.008,0.107,2.52,3.46,6.59,29.8,Normal
55:04.1,Innsbruck,Malm̦,None,0,18,30,1067.4,7,0,0,-1,0.09,-0.006,0.12,2.52,3.46,6.59,29.8,Normal
55:05.0,Innsbruck,Malm̦,None,0,17.7,30,1393.9,5,0,0,-1,0.073,0.007,0.159,2.52,3.46,6.59,29.8,Normal
55:06.0,Innsbruck,Malm̦,None,0,14.1,30,1085.5,5,0,0.3,-1,-0.112,0.006,1.834,2.52,3.46,6.59,29.8,Normal
55:07.1,Innsbruck,Malm̦,None,0,7.2,30,890.9,5,0,0.26,0,-0.083,-0.031,1.764,2.52,3.46,6.59,29.8,Normal
55:08.0,Innsbruck,Malm̦,None,0,3.2,30,536.7,2,0,0,0,-0.003,-0.024,0.328,2.52,3.46,6.59,29.8,Normal
55:09.1,Innsbruck,Malm̦,None,0,3.4,30,549.7,2,0,0,0,0.001,0.013,0.03,2.52,3.46,6.59,29.8,Normal
55:10.1,Innsbruck,Malm̦,None,0,4,30,674.9,2,0.2,0,0,0.013,-0.024,-0.499,2.52,3.46,6.59,29.8,Normal
55:11.0,Innsbruck,Malm̦,None,0,5,30,803.1,2,0.05,0,0,-0.007,0.062,-0.002,2.52,3.46,6.59,29.8,Normal
55:12.1,Innsbruck,Malm̦,None,0,4.2,30,715.5,2,0,0,0,-0.008,0.011,0.278,2.52,3.46,6.59,29.8,Normal
55:13.0,Innsbruck,Malm̦,None,0,3.9,30,827.5,1,0.14,0,0,0.007,0.01,-0.039,2.52,3.46,6.59,29.8,Normal
55:14.0,Innsbruck,Malm̦,None,0,4.4,30,899.7,1,0,0,1,-0.119,0.045,0.219,2.52,3.46,6.59,29.8,Normal
55:15.1,Innsbruck,Malm̦,None,0,6.7,30,1425.5,1,0,0,1,-0.283,-0.278,-1.272,2.52,3.46,6.59,29.8,Normal
55:16.1,Innsbruck,Malm̦,None,0,7.4,30,1567.2,1,0.75,0,1,-0.246,-0.132,-0.853,2.52,3.46,6.59,29.8,Normal
55:17.0,Innsbruck,Malm̦,None,0,7.5,30,948.2,3,0.77,0,1,0,0.027,0.111,2.52,3.46,6.59,29.8,Normal
55:18.1,Innsbruck,Malm̦,None,0,11.9,30,1602.5,3,0.75,0,1,-0.297,-0.053,-1.839,2.52,3.46,6.59,29.8,Normal
55:19.0,Innsbruck,Malm̦,None,0,15.8,30,1823.8,3,0.73,0,1,0.073,0.118,-0.28,2.52,3.46,6.59,29.8,Normal
55:20.1,Innsbruck,Malm̦,None,0,15.7,50,966.2,6,0.2,0,-1,0.141,0.012,-0.119,2.52,3.46,6.59,29.8,Normal
55:21.1,Innsbruck,Malm̦,None,0,16.3,50,1003.6,6,0.39,0,-1,0.402,0.004,-0.194,2.52,3.46,6.59,29.8,Normal
55:22.1,Innsbruck,Malm̦,None,0,17.7,50,1091,6,0.41,0,-1,0.051,-0.012,-0.513,2.52,3.46,6.59,29.8,Normal
55:23.1,Innsbruck,Malm̦,None,0,19.8,50,1220.1,6,0.43,0,-1,0.134,0.009,-0.612,2.52,3.46,6.59,29.8,Normal
55:24.1,Innsbruck,Malm̦,None,0,22,50,1359.7,6,0.48,0,-1,0.039,-0.001,-0.679,2.52,3.46,6.59,29.8,Normal
55:25.1,Innsbruck,Malm̦,None,0,23.8,50,1262.5,6,0.49,0,-1,-0.005,0.065,-0.125,2.52,3.46,6.59,29.8,Normal
55:26.1,Innsbruck,Malm̦,None,0,23.9,50,1138.3,7,0.53,0,-1,-0.033,0.005,-0.196,2.52,3.46,6.59,29.8,Normal
55:27.1,Innsbruck,Malm̦,None,0,25.6,50,1226.4,7,0.58,0,-1,-0.069,-0.018,-0.633,2.52,3.46,6.59,29.8,Normal
55:28.1,Innsbruck,Malm̦,None,0,27.9,50,1330.7,7,0.48,0,0,-0.084,0,-0.588,2.52,3.46,6.59,29.7,Normal
55:29.1,Innsbruck,Malm̦,None,0,29.9,50,1420.3,7,0.46,0,0,-0.056,-0.001,-0.544,2.52,3.46,6.59,29.7,Normal
55:30.1,Innsbruck,Malm̦,None,0,30.2,50,1107.6,8,0.33,0,1,-0.072,0.016,0.047,2.52,3.46,6.59,29.7,Normal
55:31.1,Innsbruck,Malm̦,None,0,30.5,50,1124.4,8,0.35,0,1,-0.016,-0.013,-0.239,2.52,3.46,6.59,29.7,Normal
55:32.1,Innsbruck,Malm̦,None,0,31.5,50,1161.3,8,0.34,0,0,0.001,0.022,-0.294,2.52,3.46,6.59,29.7,Normal
55:33.1,Innsbruck,Malm̦,None,0,32.6,50,1199.3,8,0.33,0,-1,-0.003,0.009,-0.294,2.52,3.46,6.59,29.7,Normal
55:34.1,Innsbruck,Malm̦,None,0,33.6,50,1235.2,8,0.32,0,-1,0.006,0.016,-0.273,2.52,3.46,6.59,29.7,Normal
55:35.1,Innsbruck,Malm̦,None,0,34.5,50,1270,8,0.32,0,-1,0.055,0.001,-0.264,2.52,3.46,6.59,29.7,Normal
55:36.1,Innsbruck,Malm̦,None,0,35.4,50,1304.9,8,0.34,0,0,-0.033,-0.008,-0.282,2.52,3.46,6.59,29.7,Normal
55:37.1,Innsbruck,Malm̦,None,0,36.4,50,1339.1,8,0.33,0,-1,0.008,0.015,-0.257,2.52,3.46,6.59,29.7,Normal
55:38.1,Innsbruck,Malm̦,None,0,37.3,80,1372.5,8,0.33,0,-1,0.009,-0.014,-0.24,2.52,3.46,6.59,29.7,Normal
55:39.1,Innsbruck,Malm̦,None,0,38,80,1399,8,0.33,0,0,-0.022,-0.018,-0.2,2.52,3.46,6.59,29.7,Normal
55:40.1,Innsbruck,Malm̦,None,0,38.3,80,1093.5,9,0.41,0,0,-0.014,0.014,0.052,2.52,3.46,6.59,29.7,Normal
55:41.1,Innsbruck,Malm̦,None,0,38.4,80,1101.3,9,0.47,0,1,-0.035,-0.023,-0.169,2.52,3.46,6.59,29.7,Normal
55:42.1,Innsbruck,Malm̦,None,0,39.6,80,1140.5,9,0.79,0,0,0.011,-0.021,-0.491,2.52,3.46,6.59,29.7,Normal
55:43.1,Innsbruck,Malm̦,None,0,41.6,80,1199.2,9,0.8,0,0,0.011,-0.023,-0.601,2.52,3.46,6.59,29.7,Normal
55:44.1,Innsbruck,Malm̦,None,0,43.8,80,1261.7,9,0.99,0,0,-0.004,-0.004,-0.654,2.52,3.46,6.59,29.7,Normal
55:45.1,Innsbruck,Malm̦,None,0,46.1,80,1326.6,9,0.94,0,0,-0.007,-0.039,-0.661,2.52,3.46,6.59,29.7,Normal
55:46.1,Innsbruck,Malm̦,None,0,48.2,80,1387.7,9,0.85,0,0,-0.004,0.03,-0.611,2.52,3.46,6.59,29.7,Normal
55:47.1,Innsbruck,Malm̦,None,0,50.2,80,1444.8,9,0.85,0,0,-0.002,-0.027,-0.571,2.52,3.46,6.59,29.7,Normal
55:48.1,Innsbruck,Malm̦,None,0,51.4,80,1197.6,9,0.8,0,0,0.012,0.021,-0.023,2.52,3.46,6.59,29.7,Normal
55:49.1,Innsbruck,Malm̦,None,0,51.6,80,1148.2,10,0.78,0,-1,0.023,-0.082,-0.23,2.52,3.46,6.59,29.7,Normal
55:50.1,Innsbruck,Malm̦,None,0,52.9,80,1178.1,10,0.77,0,0,-0.012,-0.059,-0.427,2.52,3.46,6.59,29.7,Normal
55:51.1,Innsbruck,Malm̦,None,0,54.4,80,1213,10,0.8,0,0,0.007,0.012,-0.439,2.52,3.46,6.59,29.7,Normal
55:52.1,Innsbruck,Malm̦,None,0,55.8,80,1243.2,10,0.69,0,0,0.022,0.004,-0.396,2.52,3.46,6.59,29.7,Normal
55:53.1,Innsbruck,Malm̦,None,0,57.1,80,1272.1,10,0.74,0,1,-0.045,0.012,-0.375,2.52,3.46,6.59,29.6,Normal
55:54.1,Innsbruck,Malm̦,None,0,58.5,80,1302.2,10,0.68,0,0,0.054,-0.027,-0.366,2.52,3.46,6.59,29.6,Normal
55:55.1,Innsbruck,Malm̦,None,0,59.5,80,1323.4,10,0.7,0,1,-0.071,-0.01,-0.208,2.52,3.46,6.59,29.6,Normal
55:56.1,Innsbruck,Malm̦,None,0,59.9,80,1333.5,10,0.78,0,1,0.019,0.009,-0.075,2.52,3.47,6.59,29.6,Normal
55:57.1,Innsbruck,Malm̦,None,0,60,80,1336.4,10,0.78,0,1,0.008,-0.005,-0.025,2.52,3.47,6.59,29.5,Normal
55:58.1,Innsbruck,Malm̦,None,0,60.1,80,1337.4,10,0.77,0,1,-0.099,0.027,-0.005,2.52,3.47,6.59,29.5,Normal
55:59.1,Innsbruck,Malm̦,None,0,60.1,80,1338,10,0.76,0,1,0.018,-0.06,-0.016,2.52,3.47,6.59,29.5,Normal
56:00.1,Innsbruck,Malm̦,None,0,60.2,80,1338.6,10,0.75,0,1,0.008,-0.01,-0.015,2.52,3.47,6.59,29.5,Normal
56:01.1,Innsbruck,Malm̦,None,0,60.2,80,1340.4,10,0.76,0,1,-0.03,0.017,-0.048,2.52,3.47,6.59,29.4,Normal
56:02.1,Innsbruck,Malm̦,None,0,60.4,80,1343.5,10,0.78,0,1,0.018,-0.024,-0.055,2.52,3.48,6.59,29.4,Normal
56:03.1,Innsbruck,Malm̦,None,0,60.6,80,1348.6,10,0.63,0,1,0.056,0.034,-0.085,2.52,3.48,6.59,29.4,Normal
56:04.1,Innsbruck,Malm̦,None,0,60.3,80,1335.6,10,0,0,0,0.019,0.048,0.309,2.52,3.48,6.59,29.4,Normal
56:05.1,Innsbruck,Malm̦,None,0,59,80,1306.3,10,0,0,0,0.05,-0.024,0.373,2.52,3.48,6.59,29.4,Normal
56:06.1,Innsbruck,Malm̦,None,0,57.7,80,1279.5,10,0,0,1,-0.01,0.06,0.321,2.52,3.48,6.59,29.4,Normal
56:07.1,Innsbruck,Malm̦,None,0,56.7,80,1255.4,10,0,0,1,-0.051,-0.044,0.292,2.52,3.48,6.59,29.4,Normal
56:08.1,Innsbruck,Malm̦,None,0,55,80,1213,10,0,0.36,0,0.032,0.065,1.139,2.52,3.48,6.59,29.4,Normal
56:09.1,Innsbruck,Malm̦,None,0,47.7,80,1049.6,10,0,0.39,0,0.018,0.038,2.231,2.52,3.48,6.59,29.4,Normal
56:10.1,Innsbruck,Malm̦,None,0,43.8,80,971.2,10,0,0,0,-0.042,-0.066,0.334,2.52,3.48,6.59,29.4,Normal
56:11.1,Innsbruck,Malm̦,None,0,43.3,80,962.2,10,0.15,0,0,0,-0.04,0.043,2.52,3.48,6.59,29.4,Normal
56:12.1,Innsbruck,Malm̦,None,0,43.2,80,957.1,10,0,0,0,-0.025,0.02,0.091,2.52,3.48,6.59,29.4,Normal
56:13.1,Innsbruck,Malm̦,None,0,42.3,80,914.2,10,0,0.41,0,0.014,0,0.679,2.52,3.49,6.59,29.4,Normal
56:14.1,Innsbruck,Malm̦,None,0,37.3,80,1065.5,9,0,0,0,0.016,-0.086,0.69,2.52,3.49,6.59,29.4,Normal
56:15.1,Innsbruck,Malm̦,None,0,36.5,80,1045.2,9,0.16,0,0,-0.007,-0.052,0.046,2.52,3.49,6.59,29.4,Normal
56:16.1,Innsbruck,Malm̦,None,0,36.6,80,1048.3,9,0.18,0,0,0.008,-0.002,-0.046,2.52,3.49,6.59,29.3,Normal
56:17.1,Innsbruck,Malm̦,None,0,36.7,80,1053.3,9,0.24,0,0,-0.012,0,-0.057,2.52,3.49,6.59,29.3,Normal
56:18.1,Innsbruck,Malm̦,None,0,37,80,1061.5,9,0.2,0,-1,0.03,-0.005,-0.076,2.52,3.49,6.59,29.3,Normal
56:19.1,Innsbruck,Malm̦,None,0,37.3,80,1068.1,9,0.17,0,-1,0,-0.01,-0.059,2.52,3.49,6.59,29.3,Normal
56:20.1,Innsbruck,Malm̦,None,0,37.3,80,1068.3,9,0.11,0,-1,0.024,0.027,0.027,2.52,3.49,6.59,29.3,Normal
56:21.1,Innsbruck,Malm̦,None,0,37.4,80,1071.2,9,0.23,0,0,-0.008,0.003,-0.069,2.52,3.49,6.59,29.3,Normal
56:22.1,Innsbruck,Malm̦,None,0,37.2,80,1066.6,9,0,0,0,-0.027,0.007,0.047,2.52,3.49,6.59,29.3,Normal
56:23.1,Innsbruck,Malm̦,None,0,37.3,80,1068.9,9,0,0,0,0.027,-0.002,-0.035,2.52,3.49,6.59,29.3,Normal
56:24.1,Innsbruck,Malm̦,None,0,37.4,80,1069.8,9,0,0,0,0.001,0.051,0,2.52,3.49,6.59,29.3,Normal
56:25.1,Innsbruck,Malm̦,None,0,37.4,80,1073,9,0.88,0,0,-0.009,0.01,-0.031,2.52,3.49,6.59,29.3,Normal
56:26.1,Innsbruck,Malm̦,None,0,38,80,1343.6,9,1,0,0,0.027,0.056,-0.025,2.52,3.49,6.59,29.3,Normal
56:27.1,Innsbruck,Malm̦,None,0,38.5,80,1422.7,8,0.88,0,0,-0.024,-0.106,-0.526,2.52,3.49,6.59,29.3,Normal
56:28.1,Innsbruck,Malm̦,None,0,40.6,80,1393,8,0.8,0,0,0.006,0.068,-0.297,2.52,3.49,6.59,29.3,Normal
56:29.1,Innsbruck,Malm̦,None,0,40.8,80,1170.2,9,0.73,0,0,-0.009,0.009,-0.036,2.52,3.5,6.59,29.3,Normal
56:30.1,Innsbruck,Malm̦,None,0,40.7,80,1164.7,9,0,0,0,-0.01,0.001,0.094,2.52,3.5,6.59,29.3,Normal
57:20.1,Innsbruck,Malm̦,None,0,40.7,80,1164.2,9,0.19,0,0,0.007,0.01,0.101,2.52,3.5,6.59,29.3,Normal
57:21.1,Innsbruck,Malm̦,None,0,41.2,80,1183.8,9,0.63,0,1,-0.037,-0.018,-0.355,2.52,3.5,6.59,29.2,Normal
57:22.1,Innsbruck,Malm̦,None,0,42.9,80,1235.4,9,1,0,0,0.01,0.016,-0.584,2.52,3.5,6.59,29.2,Normal
57:23.1,Innsbruck,Malm̦,None,0,45.2,80,1300.7,9,0.84,0,0,-0.008,0.013,-0.628,2.52,3.5,6.59,29.2,Normal
57:24.1,Innsbruck,Malm̦,None,0,47.3,80,1361.2,9,0.86,0,0,-0.004,0.003,-0.62,2.52,3.5,6.59,29.2,Normal
57:25.1,Innsbruck,Malm̦,None,0,49.3,80,1411.2,9,0.75,0,0,-0.008,-0.022,-0.515,2.52,3.5,6.59,29.1,Normal
57:26.1,Innsbruck,Malm̦,None,0,49.5,80,1098.5,10,0.6,0,-1,0.023,0.023,0.041,2.52,3.5,6.59,29.1,Normal
57:27.1,Innsbruck,Malm̦,None,0,49.5,80,1098.3,10,0,0,-1,0.012,-0.015,0.078,2.52,3.51,6.59,29.1,Normal
57:28.1,Innsbruck,Malm̦,None,0,49.5,80,1098.4,10,0,0,-1,0.054,-0.018,-0.069,2.52,3.51,6.59,29.1,Normal
57:29.1,Innsbruck,Malm̦,None,0,49.7,80,1104.1,10,0.59,0,-1,-0.005,0.018,-0.038,2.52,3.51,6.59,29.1,Normal
57:30.1,Innsbruck,Malm̦,None,0,50.3,80,1119,10,0.39,0,-1,0.035,-0.061,-0.207,2.52,3.51,6.59,29.1,Normal
57:31.1,Innsbruck,Malm̦,None,0,50.9,80,1130,10,0.25,0,-1,-0.015,0.023,-0.121,2.52,3.51,6.59,29.1,Normal
57:32.1,Innsbruck,Malm̦,None,0,51,80,1133,10,0.19,0,-1,0.052,-0.006,-0.018,2.52,3.51,6.59,29.1,Normal
57:33.1,Innsbruck,Malm̦,None,0,51.1,80,1134.6,10,0.16,0,0,-0.062,-0.005,-0.019,2.52,3.51,6.59,29.1,Normal
57:34.1,Innsbruck,Malm̦,None,0,51,80,1129.9,10,0,0,-1,-0.025,0.029,0.101,2.52,3.51,6.59,29.1,Normal
57:35.1,Innsbruck,Malm̦,None,0,50.5,80,1118.7,10,0,0,-1,-0.05,0.032,0.133,2.52,3.51,6.59,29.1,Normal
57:36.1,Innsbruck,Malm̦,None,0,50,80,1108,10,0,0,-1,0.05,0.025,0.14,2.52,3.51,6.59,29.1,Normal
57:37.1,Innsbruck,Malm̦,None,0,49.5,80,1097,10,0,0,0,-0.066,-0.01,0.141,2.52,3.51,6.59,29.1,Normal
57:38.1,Innsbruck,Malm̦,None,0,49,80,1087.3,10,0,0,0,-0.027,-0.005,0.116,2.52,3.51,6.59,29.1,Normal
57:39.1,Innsbruck,Malm̦,None,0,48.7,80,1078.7,10,0,0,-1,0.038,0.016,0.1,2.52,3.52,6.59,29.1,Normal
57:40.1,Innsbruck,Malm̦,None,0,48.4,80,1071.8,10,0,0,0,-0.026,-0.024,0.097,2.52,3.52,6.59,29.1,Normal
57:41.1,Innsbruck,Malm̦,None,0,48,80,1064.5,10,0,0,0,-0.017,0.023,0.078,2.52,3.52,6.59,29.1,Normal
57:42.1,Innsbruck,Malm̦,None,0,47.7,80,1057.6,10,0,0,-1,0.02,-0.028,0.095,2.52,3.52,6.59,29.1,Normal
57:43.1,Innsbruck,Malm̦,None,0,47.4,80,1051.4,10,0,0,0,-0.018,0.043,0.078,2.53,3.52,6.59,29.1,Normal
57:44.1,Innsbruck,Malm̦,None,0,47.1,80,1043.7,10,0,0,0,-0.014,0.013,0.105,2.53,3.52,6.59,29.1,Normal
57:45.1,Innsbruck,Malm̦,None,0,46.7,80,1035.3,10,0,0,1,-0.04,-0.022,0.115,2.53,3.52,6.59,29.1,Normal
