20:40.6,Tallinn,Зеница,None,0,80.1,80,1111.2,12,0,0,1,0.041,0.037,-0.001,2.01,36.19,11.86,59.8,Normal
20:41.6,Tallinn,Зеница,None,0,80.1,80,1111.6,12,0,0,1,0.004,-0.003,0.006,2.01,36.19,11.86,59.8,Normal
20:42.6,Tallinn,Зеница,None,0,80.1,80,1111.7,12,0,0,1,0.03,-0.005,0,2.01,36.19,11.86,59.8,Normal
20:43.6,Tallinn,Зеница,None,0,80.1,80,1112.2,12,0,0,1,0.008,0.078,-0.022,2.01,36.19,11.86,59.7,Normal
20:44.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,-1,0.054,0.058,-0.009,2.01,36.2,11.86,59.7,Normal
20:45.5,Tallinn,Зеница,None,0,80.1,80,1112.2,12,0,0,1,-0.015,-0.019,0.008,2.01,36.2,11.86,59.7,Normal
20:46.5,Tallinn,Зеница,None,0,80.1,80,1111.9,12,0,0,1,0.022,0.049,0.007,2.01,36.2,11.86,59.7,Normal
20:47.6,Tallinn,Зеница,None,0,80.1,80,1111.8,12,0,0,1,-0.028,-0.003,-0.009,2.01,36.2,11.86,59.7,Normal
20:48.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,0,0.041,-0.047,-0.007,2.01,36.2,11.86,59.7,Normal
20:49.5,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,1,-0.037,0.044,-0.011,2.01,36.2,11.86,59.7,Normal
20:50.5,Tallinn,Зеница,None,0,80.1,80,1112.3,12,0,0,0,0.035,0.047,0.011,2.01,36.2,11.86,59.7,Normal
20:51.5,Tallinn,Зеница,None,0,80.2,80,1112.7,12,0,0,-1,0.039,0.021,-0.016,2.01,36.2,11.86,59.7,Normal
20:52.6,Tallinn,Зеница,None,0,80.2,80,1112.9,12,0,0,-1,0.033,-0.089,0.01,2.01,36.21,11.86,59.7,Normal
20:53.5,Tallinn,Зеница,None,0,80.2,80,1112.7,12,0,0,0,-0.022,0.078,-0.001,2.01,36.21,11.86,59.7,Normal
20:54.6,Tallinn,Зеница,None,0,80.2,80,1112.2,12,0,0,-1,0.062,0.015,0.003,2.01,36.21,11.87,59.7,Normal
20:55.5,Tallinn,Зеница,None,0,80.2,80,1112.4,12,0,0,-1,0.119,0.189,-0.03,2.01,36.21,11.87,59.7,Normal
20:56.5,Tallinn,Зеница,None,0,80.2,80,1112.7,12,0,0,-1,-0.016,0.118,-0.031,2.01,36.21,11.87,59.7,Normal
20:57.6,Tallinn,Зеница,None,0,80.3,80,1114,12,0,0,-1,0.034,0.017,-0.028,2.01,36.21,11.87,59.7,Normal
20:58.6,Tallinn,Зеница,None,0,80.4,80,1115.2,12,0,0,-1,0.016,-0.012,-0.025,2.01,36.21,11.87,59.7,Normal
20:59.6,Tallinn,Зеница,None,0,80.5,80,1117,12,0,0,-1,0.068,-0.024,-0.024,2.01,36.22,11.87,59.7,Normal
21:00.6,Tallinn,Зеница,None,0,80.6,80,1118.7,12,0,0,-1,0.013,-0.034,-0.029,2.01,36.22,11.87,59.7,Normal
21:01.6,Tallinn,Зеница,None,0,80.7,80,1119.7,12,0,0,-1,-0.062,-0.1,-0.005,2.01,36.22,11.87,59.7,Normal
21:02.6,Tallinn,Зеница,None,0,80.8,80,1121,12,0,0,-1,-0.006,-0.088,-0.024,2.01,36.22,11.87,59.7,Normal
21:03.6,Tallinn,Зеница,None,0,80.9,80,1122.6,12,0,0,-1,0,-0.091,-0.019,2.01,36.23,11.87,59.7,Normal
21:04.6,Tallinn,Зеница,None,0,81,80,1124.1,12,0,0,-1,-0.006,-0.015,-0.032,2.01,36.23,11.87,59.7,Normal
21:05.6,Tallinn,Зеница,None,0,81.1,80,1125.2,12,0,0,-1,-0.033,-0.041,-0.021,2.01,36.23,11.87,59.7,Normal
21:06.6,Tallinn,Зеница,None,0,81.2,80,1126.1,12,0,0,-1,-0.042,0.042,-0.01,2.01,36.23,11.87,59.7,Normal
21:07.6,Tallinn,Зеница,None,0,81.2,80,1126.7,12,0,0,-1,0.051,0.083,-0.025,2.01,36.23,11.87,59.7,Normal
21:08.6,Tallinn,Зеница,None,0,81.3,80,1127.7,12,0,0,-1,-0.032,-0.031,-0.011,2.01,36.23,11.87,59.7,Normal
21:09.6,Tallinn,Зеница,None,0,81.4,80,1128.6,12,0,0,-1,0.007,-0.061,-0.013,2.01,36.23,11.87,59.7,Normal
21:10.6,Tallinn,Зеница,None,0,81.4,80,1128.5,12,0,0,-1,0.021,0.006,0.004,2.01,36.23,11.87,59.7,Normal
21:11.6,Tallinn,Зеница,None,0,81.3,80,1127.5,12,0,0,-1,-0.047,-0.058,0.039,2.01,36.24,11.87,59.7,Normal
21:12.6,Tallinn,Зеница,None,0,81.2,80,1125.8,12,0,0,0,-0.041,-0.069,0.047,2.01,36.24,11.87,59.7,Normal
21:13.6,Tallinn,Зеница,None,0,81,80,1124.2,12,0,0,0,-0.02,0.025,0.029,2.01,36.24,11.87,59.7,Normal
21:14.6,Tallinn,Зеница,None,0,80.9,80,1122.2,12,0,0,0,0.003,0.024,0.026,2.01,36.24,11.87,59.7,Normal
21:15.6,Tallinn,Зеница,None,0,80.8,80,1121.2,12,0,0,1,-0.059,0,0.025,2.01,36.24,11.87,59.7,Normal
21:16.6,Tallinn,Зеница,None,0,80.7,80,1119.2,12,0,0,1,-0.059,-0.031,0.044,2.01,36.24,11.87,59.7,Normal
21:17.6,Tallinn,Зеница,None,0,80.5,80,1116.9,12,0,0,1,0.038,-0.141,0.063,2.01,36.24,11.87,59.7,Normal
21:18.6,Tallinn,Зеница,None,0,80.3,80,1114.4,12,0,0,1,0.06,-0.054,0.067,2.01,36.25,11.87,59.7,Normal
21:19.6,Tallinn,Зеница,None,0,80.3,80,1114,12,0,0,1,-0.001,0.074,-0.015,2.01,36.25,11.87,59.7,Normal
21:20.6,Tallinn,Зеница,None,0,80.4,80,1114.4,12,0,0,1,0.085,-0.144,-0.003,2.01,36.25,11.87,59.7,Normal
21:21.6,Tallinn,Зеница,None,0,80.6,80,1117.5,12,0,0,1,0.014,0.114,-0.084,2.01,36.25,11.87,59.7,Normal
21:22.6,Tallinn,Зеница,None,0,80.9,80,1122.2,12,0,0,0,0.041,0.199,-0.137,2.01,36.26,11.87,59.7,Normal
21:23.6,Tallinn,Зеница,None,0,81.3,80,1128,12,0,0,1,-0.015,-0.027,-0.128,2.01,36.26,11.87,59.7,Normal
21:24.6,Tallinn,Зеница,None,0,81.8,80,1135.4,12,0,0,0,0.03,0.052,-0.154,2.01,36.26,11.87,59.7,Normal
21:25.6,Tallinn,Зеница,None,0,82.4,80,1142.9,12,0,0,1,-0.023,-0.007,-0.15,2.01,36.26,11.87,59.7,Normal
21:26.6,Tallinn,Зеница,None,0,83,80,1150.9,12,0,0,0,0.033,-0.024,-0.156,2.01,36.26,11.87,59.7,Normal
21:27.6,Tallinn,Зеница,None,0,83.5,80,1157.7,12,0,0,0,-0.05,0.102,-0.167,2.01,36.26,11.87,59.7,Normal
21:28.6,Tallinn,Зеница,None,0,83.9,80,1163.7,12,0,0,0,-0.012,0.039,-0.109,2.01,36.26,11.87,59.7,Normal
21:29.6,Tallinn,Зеница,None,0,84.2,80,1167.8,12,0,0,0,0.022,-0.019,-0.069,2.01,36.27,11.87,59.7,Normal
21:30.6,Tallinn,Зеница,None,0,84.5,80,1172,12,0,0,0,0.045,-0.053,-0.082,2.01,36.27,11.87,59.7,Normal
21:31.6,Tallinn,Зеница,None,0,84.8,80,1176.3,12,0,0,0,-0.029,-0.009,-0.075,2.01,36.27,11.87,59.7,Normal
21:32.6,Tallinn,Зеница,None,0,85,80,1179,12,0,0,-1,0.004,0.079,-0.019,2.01,36.27,11.87,59.7,Speeding
21:33.6,Tallinn,Зеница,None,0,84.9,80,1178.2,12,0,0,1,-0.157,0.073,0.011,2.01,36.27,11.87,59.7,Normal
21:34.6,Tallinn,Зеница,None,0,84.9,80,1177.5,12,0,0,0,0.104,0.086,0.007,2.01,36.27,11.87,59.7,Normal
21:35.6,Tallinn,Зеница,None,0,84.8,80,1175.7,12,0,0,0,-0.016,0.033,0.053,2.01,36.27,11.87,59.7,Normal
21:36.6,Tallinn,Зеница,None,0,84.4,80,1170.7,12,0,0,-1,0.025,0.024,0.125,2.02,36.28,11.87,59.7,Normal
21:37.6,Tallinn,Зеница,None,0,83.8,80,1162.4,12,0,0,0,-0.038,0.073,0.169,2.02,36.28,11.87,59.7,Normal
21:38.6,Tallinn,Зеница,None,0,83.1,80,1152.7,12,0,0,0,0.002,0.057,0.182,2.02,36.28,11.87,59.7,Normal
21:39.6,Tallinn,Зеница,None,0,82.5,80,1143.8,12,0,0,0,-0.015,-0.046,0.202,2.02,36.28,11.87,59.7,Normal
21:40.6,Tallinn,Зеница,None,0,81.8,80,1135.1,12,0,0,0,-0.001,0.011,0.18,2.02,36.28,11.87,59.7,Normal
21:41.6,Tallinn,Зеница,None,0,81.2,80,1126.2,12,0,0,0,0.009,0.006,0.179,2.02,36.29,11.87,59.7,Normal
21:42.6,Tallinn,Зеница,None,0,80.7,80,1120,12,0,0,0,0.039,-0.021,0.11,2.02,36.29,11.87,59.7,Normal
21:43.6,Tallinn,Зеница,None,0,80.4,80,1116.4,12,0,0,-1,0.047,-0.064,0.056,2.02,36.29,11.87,59.7,Normal
21:44.6,Tallinn,Зеница,None,0,80.3,80,1114.7,12,0,0,1,-0.001,-0.062,0.033,2.02,36.29,11.87,59.7,Normal
21:45.6,Tallinn,Зеница,None,0,80.2,80,1113.6,12,0,0,-1,0.072,0.01,0.026,2.02,36.29,11.87,59.7,Normal
21:46.6,Tallinn,Зеница,None,0,80.2,80,1113,12,0,0,1,-0.048,-0.088,0.018,2.02,36.29,11.87,59.7,Normal
21:47.6,Tallinn,Зеница,None,0,80.2,80,1112.9,12,0,0,1,-0.034,0.07,-0.002,2.02,36.29,11.87,59.7,Normal
21:48.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,-0.049,-0.022,0.015,2.02,36.3,11.87,59.7,Normal
21:49.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,1,-0.038,0.001,0.006,2.02,36.3,11.87,59.6,Normal
21:50.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,0.021,-0.087,0.012,2.02,36.3,11.87,59.6,Normal
21:51.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,-0.028,0.005,0.007,2.02,36.3,11.87,59.6,Normal
21:52.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,1,-0.016,0.029,0.007,2.02,36.3,11.87,59.6,Normal
21:53.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,0.004,-0.025,-0.005,2.02,36.31,11.87,59.6,Normal
21:54.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,0.037,0.033,0.004,2.02,36.31,11.87,59.6,Normal
21:55.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,0.046,0.023,0.001,2.02,36.31,11.87,59.6,Normal
21:56.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,0.018,-0.015,-0.004,2.02,36.31,11.87,59.6,Normal
21:57.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,1,0.003,0.04,0.003,2.02,36.31,11.87,59.6,Normal
21:58.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.015,-0.082,0.005,2.02,36.31,11.87,59.6,Normal
21:59.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,-0.044,0.131,-0.01,2.02,36.31,11.87,59.6,Normal
22:00.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,1,0.004,-0.015,-0.003,2.02,36.32,11.87,59.6,Normal
22:01.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,-0.003,-0.014,0.006,2.02,36.32,11.87,59.6,Normal
22:02.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,0,-0.041,0.04,-0.001,2.02,36.32,11.87,59.5,Normal
22:03.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.009,-0.015,-0.001,2.02,36.32,11.87,59.5,Normal
22:04.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.013,0.021,0,2.02,36.32,11.87,59.5,Normal
22:05.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.026,0.022,-0.001,2.02,36.32,11.87,59.5,Normal
22:06.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,0.025,0.083,-0.007,2.02,36.32,11.87,59.5,Normal
22:07.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,-1,0.007,0.016,-0.015,2.02,36.33,11.87,59.5,Normal
22:08.6,Tallinn,Зеница,None,0,80.2,80,1112.9,12,0,0,0,-0.008,0.046,0.005,2.02,36.33,11.87,59.5,Normal
22:09.6,Tallinn,Зеница,None,0,80.1,80,1112.3,12,0,0,0,0.005,0.033,0.01,2.02,36.33,11.87,59.5,Normal
22:10.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,-0.015,0.046,-0.001,2.02,36.33,11.87,59.5,Normal
22:11.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,0,-0.007,-0.136,0.034,2.02,36.33,11.87,59.5,Normal
22:12.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.01,-0.079,-0.027,2.02,36.34,11.87,59.5,Normal
22:13.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,0.035,0.03,0.03,2.02,36.34,11.87,59.5,Normal
22:14.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.029,0.136,-0.011,2.02,36.34,11.87,59.5,Normal
22:15.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,-0.002,-0.047,-0.016,2.02,36.34,11.87,59.4,Normal
22:16.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,1,-0.003,-0.144,0.019,2.02,36.34,11.87,59.4,Normal
22:17.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,1,0.011,0.045,-0.001,2.02,36.34,11.87,59.4,Normal
22:18.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,-1,0.019,-0.058,0.007,2.02,36.34,11.87,59.4,Normal
22:19.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,-1,-0.053,0.027,-0.012,2.02,36.35,11.87,59.4,Normal
22:20.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.022,-0.018,0.002,2.02,36.35,11.87,59.4,Normal
22:21.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.002,0.025,-0.005,2.02,36.35,11.87,59.4,Normal
22:22.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,-0.018,0.03,-0.003,2.02,36.35,11.87,59.4,Normal
22:23.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,1,-0.125,-0.071,0.007,2.02,36.35,11.87,59.4,Normal
22:24.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,0.005,0.048,0.003,2.02,36.35,11.87,59.4,Normal
22:25.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,0.03,0.051,-0.006,2.02,36.35,11.87,59.4,Normal
22:26.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.052,0.04,-0.004,2.02,36.36,11.87,59.4,Normal
22:27.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.021,0.005,0,2.02,36.36,11.87,59.4,Normal
22:28.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.049,0.002,-0.004,2.02,36.36,11.87,59.4,Normal
22:29.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.031,-0.091,0.009,2.02,36.36,11.87,59.3,Normal
22:30.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,-0.008,-0.002,-0.001,2.02,36.36,11.87,59.3,Normal
22:31.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,0.031,-0.044,-0.004,2.03,36.37,11.87,59.3,Normal
22:32.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.005,0.011,0.003,2.03,36.37,11.87,59.3,Normal
22:33.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,0.011,0.018,0.003,2.03,36.37,11.87,59.3,Normal
22:34.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,0.023,-0.022,0.011,2.03,36.37,11.87,59.3,Normal
22:35.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,0.012,0.055,-0.001,2.03,36.37,11.87,59.3,Normal
22:36.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,-1,-0.002,0.031,0.011,2.03,36.37,11.87,59.3,Normal
22:37.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,-1,-0.016,-0.126,0.005,2.03,36.37,11.87,59.3,Normal
22:38.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.065,0.011,-0.019,2.03,36.37,11.87,59.3,Normal
22:39.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,-0.029,0.159,0.005,2.03,36.37,11.87,59.3,Normal
22:40.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,-1,-0.001,-0.016,0.016,2.03,36.37,11.87,59.3,Normal
22:41.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,0.083,0.026,0.002,2.03,36.37,11.87,59.3,Normal
22:42.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,-0.026,0.017,0.003,2.03,36.37,11.87,59.3,Normal
22:43.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.001,-0.059,0.006,2.03,36.37,11.87,59.3,Normal
22:44.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.067,0.076,-0.009,2.03,36.38,11.87,59.3,Normal
22:45.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.022,0.057,-0.002,2.03,36.38,11.87,59.3,Normal
22:46.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,0,0.082,0.004,2.03,36.38,11.87,59.3,Normal
22:47.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,0.03,0.128,-0.005,2.03,36.38,11.87,59.3,Normal
22:48.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,0,-0.041,-0.066,-0.001,2.03,36.38,11.87,59.3,Normal
22:49.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,-0.026,-0.214,0.014,2.03,36.38,11.87,59.3,Normal
22:50.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,0.01,-0.081,0.003,2.03,36.38,11.87,59.3,Normal
22:51.6,Tallinn,Зеница,None,0,80.1,80,1112.9,12,0,0,1,-0.1,0.011,-0.007,2.03,36.38,11.87,59.3,Normal
22:52.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,-0.047,-0.014,-0.002,2.03,36.38,11.87,59.3,Normal
22:53.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,0.007,-0.007,-0.009,2.03,36.38,11.87,59.3,Normal
22:54.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.008,0.008,-0.011,2.03,36.38,11.87,59.3,Normal
22:55.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,-0.016,0.095,-0.012,2.03,36.38,11.87,59.3,Normal
22:56.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,0,-0.001,-0.004,2.03,36.38,11.87,59.3,Normal
22:57.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,-0.01,0.005,-0.004,2.03,36.38,11.87,59.3,Normal
22:58.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.026,-0.059,0.004,2.03,36.38,11.87,59.3,Normal
22:59.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.069,0.051,0.013,2.03,36.38,11.87,59.3,Normal
23:00.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,-1,0.151,-0.044,0.002,2.03,36.38,11.87,59.3,Normal
23:01.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,-1,0.002,0.033,-0.004,2.03,36.38,11.87,59.2,Normal
23:02.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,-0.094,0.006,-0.011,2.03,36.38,11.87,59.2,Normal
23:03.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,-0.019,0.018,0.011,2.03,36.38,11.87,59.2,Normal
23:04.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,-1,0.013,0.061,0.002,2.03,36.38,11.87,59.2,Normal
23:05.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,-0.022,-0.089,0.006,2.03,36.39,11.87,59.2,Normal
23:06.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.054,-0.006,0.009,2.03,36.39,11.87,59.2,Normal
23:07.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,-1,-0.062,-0.073,0.011,2.03,36.39,11.87,59.2,Normal
23:08.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,-0.08,0,-0.014,2.03,36.39,11.87,59.2,Normal
23:09.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,-1,0.069,-0.014,0.004,2.03,36.4,11.87,59.2,Normal
23:10.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,-0.066,0.096,0.004,2.03,36.4,11.87,59.2,Normal
23:11.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,-0.054,0.029,-0.004,2.03,36.4,11.87,59.2,Normal
23:12.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,-0.058,-0.078,0.001,2.03,36.4,11.87,59.2,Normal
23:13.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,0.007,0.044,0.003,2.03,36.4,11.87,59.2,Normal
23:14.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,-0.03,-0.085,0.007,2.03,36.4,11.87,59.1,Normal
23:15.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,1,-0.048,0.032,-0.009,2.03,36.4,11.87,59.1,Normal
23:16.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,-0.044,0.025,-0.003,2.03,36.41,11.87,59.1,Normal
23:17.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,-0.003,0.08,-0.009,2.03,36.41,11.87,59.1,Normal
23:18.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,1,0.004,-0.03,0,2.03,36.41,11.87,59.1,Normal
23:19.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,1,0.088,-0.008,0.002,2.03,36.41,11.87,59.1,Normal
23:20.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,-0.026,0.041,0.003,2.03,36.41,11.87,59.1,Normal
23:21.6,Tallinn,Зеница,None,0,80.1,80,1112.3,12,0,0,1,-0.118,0.024,0.007,2.03,36.41,11.88,59.1,Normal
23:22.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,1,0.06,0.087,-0.011,2.03,36.41,11.88,59.1,Normal
23:23.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,-0.045,-0.003,0.003,2.03,36.41,11.88,59.1,Normal
23:24.6,Tallinn,Зеница,None,0,80.1,80,1113.1,12,0,0,1,-0.01,-0.024,-0.01,2.03,36.42,11.88,59.1,Normal
23:25.6,Tallinn,Зеница,None,0,80.2,80,1113.3,12,0,0,1,-0.067,0.009,-0.009,2.03,36.42,11.88,59.1,Normal
23:26.6,Tallinn,Зеница,None,0,80.2,80,1113.5,12,0,0,1,-0.018,-0.078,0.006,2.03,36.42,11.88,59,Normal
23:27.6,Tallinn,Зеница,None,0,80.2,80,1113.5,12,0,0,1,0.044,0.03,-0.004,2.03,36.42,11.88,59,Normal
23:28.6,Tallinn,Зеница,None,0,80.2,80,1113.2,12,0,0,1,0.029,-0.052,0.028,2.03,36.43,11.88,59,Normal
23:29.6,Tallinn,Зеница,None,0,80.2,80,1112.9,12,0,0,-1,0.155,-0.028,0,2.03,36.43,11.88,59,Normal
23:30.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,0,0.014,-0.015,0.016,2.03,36.43,11.88,59,Normal
23:31.6,Tallinn,Зеница,None,0,80.1,80,1112.2,12,0,0,1,-0.026,0.011,0.006,2.03,36.43,11.88,59,Normal
23:32.6,Tallinn,Зеница,None,0,80.1,80,1112.1,12,0,0,1,-0.035,0.029,-0.006,2.03,36.43,11.88,59,Normal
23:33.6,Tallinn,Зеница,None,0,80.1,80,1112.3,12,0,0,0,0.059,-0.058,0.001,2.03,36.43,11.88,59,Normal
23:34.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,1,0.001,-0.004,-0.004,2.03,36.43,11.88,59,Normal
23:35.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,0,0.058,-0.008,0,2.03,36.43,11.88,59,Normal
23:36.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,0,0.008,-0.03,0.003,2.03,36.44,11.88,59,Normal
23:37.6,Tallinn,Зеница,None,0,80.1,80,1112.5,12,0,0,-1,-0.006,-0.143,0.013,2.03,36.44,11.88,59,Normal
23:38.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,0,-0.002,-0.061,0.001,2.03,36.44,11.88,59,Normal
23:39.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.096,0.09,-0.013,2.03,36.44,11.88,59,Normal
23:40.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,-1,0.127,-0.001,0.001,2.03,36.44,11.88,59,Normal
23:41.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,-1,0.118,-0.017,0.002,2.03,36.44,11.88,58.9,Normal
23:42.6,Tallinn,Зеница,None,0,80.1,80,1112.6,12,0,0,1,-0.14,-0.082,0.001,2.03,36.44,11.88,58.9,Normal
23:43.6,Tallinn,Зеница,None,0,80.1,80,1112.8,12,0,0,-1,0.089,0.018,-0.008,2.03,36.45,11.88,58.9,Normal
23:44.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,0.122,-0.028,0.013,2.03,36.45,11.88,58.9,Normal
23:45.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,-0.061,0.013,-0.003,2.03,36.45,11.88,58.9,Normal
23:46.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,-0.076,0.029,-0.003,2.03,36.45,11.88,58.9,Normal
23:47.6,Tallinn,Зеница,None,0,80.1,80,1112.4,12,0,0,-1,-0.003,-0.05,0.017,2.03,36.45,11.88,58.9,Normal
23:48.6,Tallinn,Зеница,None,0,80.1,80,1113,12,0,0,-1,-0.019,-0.031,-0.011,2.04,36.46,11.88,58.9,Normal
23:49.6,Tallinn,Зеница,None,0,80.1,80,1112.7,12,0,0,-1,-0.041,0.079,-0.004,2.04,36.46,11.88,58.9,Normal
